smiles,qed,sa,molwt,clogp
CN(C)C(=O)OCCOc1ccccc1,0.7091732223219496,3.55,209.245,1.7636
N#Cc1ccc(Cn2cnc(CC/C=C/c3ccccc3C[CH]OC(N)=O)c2)cc1,0.5819388527365962,4.050000000000001,399.4740000000001,4.248670000000004
CC=CC=CC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN(CCC(C)C)S(=O)(=O)C=CC=COC,0.22266779363810368,3.95,490.6660000000001,3.5588000000000015
CC=CC[CH][C@H](O)CNC[C@@H](O)[C@H](CC=CC=COCCON=CC)NC(=O)OC(C)(C)C,0.06465894859284194,3.9,468.61500000000024,2.8604900000000013
CCCC1CC(=O)C(SCCc2ccccc2)=C(O)OC(C)C1,0.8056832312298287,3.6999999999999997,334.48100000000005,4.873700000000004
C=CCCC(=O)NCC=CC=CCN[CH][C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,0.19527588417849087,3.85,456.60700000000026,3.429490000000002
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CC(=O)N[C@@H]1c2ccccc2C[C@H]1O,0.5294725021085878,4.15,440.5400000000002,2.6479000000000013
O=CCNc1ccccc1C=Nc1ccccc1,0.6421965782455156,3.5999999999999996,238.29,3.048000000000002
C=CC=CC[C@H](NC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)N[CH][C@H](C)CC,0.3078896789484085,3.85,472.65000000000026,3.897890000000003
C[C@H](Sc1ccncc1)[C@H](O)[C@@H](O)[C@@H](Sc1ccccc1)C(=O)NC1c2ccccc2C[C@H]1O,0.33746048251894706,4.4,496.6540000000001,3.219400000000002
CCNC(=O)[C@H]([CH]N[CH]C(=O)NCCNC(=O)[CH]N)NC(=O)c1ccccc1Cc1ccccc1,0.20592434204442095,4.3,479.56100000000015,-0.22202999999999606
CC=CC=CC[CH]C[C@H](O)CN1CCN(Cc2cnc3ccccc3c2)C[C@H]1C(=O)NC(C)(C)C,0.3981215933092058,4.050000000000001,477.6730000000003,4.113390000000003
CCCC=C(O)OC(C)(CC)c1cccc(NS(=O)(=O)c2ccc(C#N)cc2)c1,0.5494317505750396,4.0,414.52700000000016,5.200380000000004
[CH]O[CH]OCCC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN(CC(C)C)S(=O)(=O)C=CC=COC,0.19352693761785517,4.15,495.6180000000002,2.24758
[CH]CC(C)(C)CCOC=CC=COCCCC(=O)N[CH]C(=O)N[C@@H](CC(C)C)C(=O)OC,0.15218891393516584,3.8,451.5840000000003,3.3265800000000016
C=CCCOC(=O)N(CC=C)CC(O)C(Cc1ccccc1)NC(=O)OC(C)(C)C,0.42272127255944997,3.85,418.53400000000016,3.684000000000002
[CH]N(Cc1cccc(C(F)(F)F)c1)C(=O)NCCC=CC=CC(=O)Nc1ncccc1C,0.2675894307614592,4.2,444.45700000000016,4.730210000000003
C=CCCCCc1coc(O)c(CCC=CC=CNS(=O)(=O)C=C(O)C=CCC)c1=O,0.16622700901696325,3.95,449.56900000000036,4.531700000000004
CC(C)=CCNCc1cc(F)cc(F)c1F,0.4748159948291639,3.55,229.24499999999998,3.1597000000000017
CC(C)[CH]NC(=O)[C@H](NCc1ccccc1)[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](C)N,0.3437942322552774,4.0,439.58000000000015,1.5143899999999995
C=CC=CC[CH][C@@H](O)C[C@H](Cc1ccccc1)NC(=O)CNC(=O)N(C)CCC=CC=CC,0.35236909900104724,3.75,452.6190000000002,3.965290000000003
CC=CC=CC[CH][C@H](O)[C@@H](O)[C@@H](Cc1ccccc1)N(C=O)Cc1cccc(-c2nc[nH]n2)c1,0.26825001903816786,4.15,459.5700000000001,3.4898900000000017
CN(C)c1ccccc1S(=O)(=O)CC[C@@H]1O[C@@H]1[C@H](Cc1ccccc1)NC(=O)CCC(N)=O,0.4524170692599499,4.3500000000000005,473.5950000000002,1.6767999999999998
CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[CH]C1CO[C@H]2OCC[C@@H]12)S(C)(=O)=O,0.5068487523767893,4.3500000000000005,467.6080000000003,1.2056900000000013
C=CC=C1CN(Cc2ccc([N+](=O)[O-])cc2)C(=O)NCCCC[C@@H](CO)N(CC(C)C)O1,0.4892905870758367,4.2,446.5480000000002,3.6107000000000022
NC(=O)c1ncccc1C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C=O,0.47328183954987746,4.4,478.59300000000036,1.9620999999999986
C[CH]CCCCCCC(C)[CH]CCC[C](O)C[C@H](O)[C@@H](Cc1ccccc1)NC(=O)[CH]CCN,0.177721957034212,3.65,472.7140000000002,5.4979600000000035
CC(C)C(NC(=O)N(C)Cc1cc(C(C)(C)C)on1)C(=O)N[CH]Cc1ccccc1,0.6913550897165608,4.0,413.5420000000001,3.6587900000000024
C=CC(C#N)=CC=CS(=O)(=O)NCC=CC=CC(C1=C(O)OC2CCCCC2C1=O)C(C)C,0.360230002604606,4.1,472.60700000000014,4.367780000000003
CC=CC=CC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN(Cc1cccs1)S(=O)(=O)C=CC=CC,0.31896425960842156,4.1,500.6860000000002,4.190400000000003
C=CC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)c1cccc(O)c1C,0.31990456120695127,4.050000000000001,472.5850000000002,3.706220000000002
O=C1N[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1,0.6823411173944349,3.95,326.396,1.2435999999999998
COC=CC=CCCNC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)OC,0.14342884984516266,4.15,462.54700000000025,0.37080000000000174
CNC(=O)CNC(=O)C(Cc1ccccc1)N1C(=O)CC1C(=O)OCc1ccccc1,0.458708754651473,4.25,423.4690000000002,0.8042000000000016
Cc1c(CC(O)CCc2ccc(C(C)(C)C)cc2C(=O)NC(C)(C)C)ccc2ccccc12,0.45426242065037375,3.75,445.6470000000002,6.510220000000008
[CH][CH]NC(=O)[C@H](Cc1ccc(N)cc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,0.4131929050067925,4.0,452.5750000000002,3.303580000000001
C=CCNC(=O)[C@H](C/C=C/c1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,0.3789631008411868,3.9,478.63300000000027,4.895300000000004
CCCC(CCc1ccccc1)OC(=O)CC(C=CC=CCNS(=O)(=O)C=CN(C)C)CC,0.27364521467853226,3.85,476.68300000000016,4.812000000000005
CC=CC=CC[CH]C(O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)OCc1ccncc1)C(C)C,0.3756994233478155,4.0,478.61300000000017,4.147490000000004
CC=CC=CC[CH]N(Cc1ccc2[nH]ncc2c1)C(=O)NCCC=CC=CC(=O)NC1CCOCC1,0.23077945782723605,4.25,490.6280000000002,4.556390000000002
CN(Cc1ccccc1[C@H](O)CO)C(=O)N[C@H](CSc1ccc(F)cc1)C(N)=O,0.4595715740477314,4.2,421.49400000000014,1.639
CCNCCNC(=O)[C@H](Cc1ccccc1)[C@H](Cc1ccccc1)NC(=O)OC[CH]CCC(=O)NC,0.26788051443020355,4.1,495.6440000000003,2.6389900000000006
CC1=C(O)C=CCC1c1cccc(NS(=O)(=O)c2ccc(F)cc2)c1C,0.8081175104052065,4.050000000000001,373.44900000000007,4.810420000000003
C=CC=CC=CCNC(=O)[C@@H](O)[C@H](COCc1ccccc1)O[C@H](O)[C@@H](O)[CH]OCc1ccccc1,0.19628236850259959,4.1,496.58000000000027,2.4217900000000006
C=CS(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1ccc(O)cc1O,0.40558572658697883,4.2,462.5680000000002,2.2310999999999996
O=c1[nH]c2ccccc2c(O)c1CCCOc1ccc([N+](=O)[O-])cc1,0.4072393721696797,4.15,340.335,3.153500000000002
C=C(F)C=CC=CCN1C(=O)N(Cc2ccccc2)CCS(=O)(=O)C1c1ccc(Cl)cc1Cl,0.43441099027300617,4.3500000000000005,509.4300000000001,5.940200000000005
CCC1C(=O)C(CCCc2ccccc2)=C(O)OC1COCCOC,0.6563228087867153,3.8,348.439,3.4360000000000017
CNC(=O)[CH]NC(=O)[C@H](OCc1ccc(Br)cc1)[C@H](O)[C@@H](O)[CH]OCC=CC=C(C)OC,0.16822395585239075,4.15,513.3850000000001,1.3648800000000003
C[C@H](Cc1ccccc1)C[C@H](O)CN1CCN(Cc2cc(Br)cs2)C[C@H]1C(=O)NC(C)(C)C,0.4943675985375953,4.15,536.5800000000003,4.541300000000004
C=CC=CS(=O)(=O)N(C[C@H](C)O)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)C=CC=COC,0.21832634509656682,4.05,464.58400000000023,1.5033999999999998
C=CC=CC=CC[CH]NC(=O)[CH]NC(=O)CCCCCCCCCCCCCCC(=O)N[CH][C@@H](C)CC,0.09036898064861143,3.6,514.7750000000001,7.016370000000007
C#CC(C#N)=CC=CS(=O)(=O)NCC=CC=CSCC(=O)CC(CCCCC)c1ccccc1,0.13870593028712955,3.85,496.69800000000015,5.629080000000005
CC[C@@H](C)CN(C=O)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1[SH]=O,0.31555158687710916,4.1,460.59600000000023,2.6937000000000006
C#CC=CC=CCN(Cc1ccc([N+](=O)[O-])cc1)C(=O)NCCCC[C@@H](CO)NCC(C)C,0.12280772564258013,3.95,456.5870000000001,3.6288000000000027
COC(=O)[CH]NC(=O)[CH]NC(=O)[C@H](Cc1ccccc1)C[C@@H](O)[CH]Cc1ccccc1,0.4515322042960732,4.0,423.48900000000015,1.7722700000000005
CCN(C(=O)[C@@H](Cc1ccccc1)NC(=O)OCCOc1ccccc1)[C@@H](C)C(=O)NCCO,0.38335926939653514,4.2,471.55400000000026,1.7483999999999997
CN1C(=O)N(CCCCCO)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1c[nH]c2ccccc12,0.3652156830388601,4.3,465.5940000000002,2.9421000000000017
[CH]NC(=O)CCCCCCCCCCCCC(=O)N(CC=CC=COC)Cc1ccc2c(c1)OCO2,0.11077046622662551,4.0,498.6640000000006,5.926190000000005
Cc1c(O)cccc1C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(N)=O,0.4646950217581451,4.3,479.6210000000004,2.7686200000000003
CC=CC[CH]C[C@H](O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)N(C)CCC=CC=CCC,0.21114260109097727,3.75,454.6350000000002,4.189290000000003
CCN1C(=O)N(CC#Cc2ccoc2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.5558008868736747,4.2,458.55800000000016,3.333000000000002
C=CC(CC)C1=C(O)OC(CCC)(CCc2ccccc2)[C@@H]1Cc1ccc2c(c1)OCO2,0.41986195368794904,4.0,434.57600000000025,6.757700000000007
CO[CH]OC[CH]OC(=O)NC(Cc1ccccc1)C(O)CNCCCC1CCCCCC/C=C/CCCCCOC1=O,0.1372406591857664,4.2,588.7860000000005,5.628880000000006
CCCCCCCCCCCCCCCCCCCCCCCCNC(=O)CNC(=O)[C@H](Cc1ccccc1)NC,0.08427824996399959,3.65,571.9350000000003,8.651600000000006
CC=CC[CH]NC(=O)C[CH]NC(=O)CCCCCCCCCCCCCCCCC(=O)N[CH]C(C)CC,0.08198043201042496,3.6,518.8070000000002,7.464370000000008
O=c1ccoc(O)c1Cc1cccc(NS(=O)(=O)c2cc(Cl)cc(Cl)c2)c1,0.6420221247484891,4.3500000000000005,426.27700000000016,4.043800000000002
CCC(c1ccccc1)c1c(O)c2c(oc1=O)CCCCCC2,0.9044788165341604,3.75,312.4090000000001,4.546300000000004
CC=CC=C(CSC=C(O)OC(CC)(CCc1ccccc1)c1ccccc1)C(C)(C)C,0.27445658060543643,3.5999999999999996,450.68800000000016,8.580000000000005
NC1=NC(=C(Cc2ccccc2)SCCO)C1Br,0.816111721103097,3.8,327.24699999999996,2.3005000000000004
COC=CC=CCNCCNC[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)NC1[CH]Cc2ccccc21,0.18042543438802056,4.050000000000001,476.64100000000013,3.1096900000000014
O=c1oc2cc(O)ccc2c(O)c1C(C=C(O)c1ccc(O)cc1O)Sc1ccccc1,0.16218670488658288,4.4,450.46800000000013,5.0479000000000065
CC[CH]N(Cc1cccc(C(=O)Nc2ccc(Br)cn2)c1)C(=O)NCCC=CC(C)=O,0.37586589853879193,4.1,486.39000000000016,4.715090000000004
COC=CC(O)=CC(CC(C)C)c1cccc(NS(=O)(=O)c2ccc(C#N)cc2)c1,0.42965321998231,4.0,426.5380000000001,5.090780000000004
C[C@H](C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1O)C(=O)N[CH]Cc1ccccc1,0.3518534248797466,4.050000000000001,459.5660000000002,3.641090000000002
CC(C)[CH]NC(=O)c1ccccc1OCCOc1ccccc1,0.7562329354746806,3.6999999999999997,312.38899999999995,3.6919900000000023
CCC(C=C(O)Oc1ccccc1C)c1cccc(C(=O)N[C@@H]2c3ccccc3C[C@H]2O)c1,0.4299646136139847,4.1,443.5430000000001,5.355120000000004
COC(=O)C=CC=CCCNC(=O)N(Cc1ccc(O)c(OC)c1)N1Cc2ccccc2C1,0.26240132140958516,4.25,451.52300000000025,3.5187000000000026
C=CC(Cl)=CC=CSC=CCNCCNC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[CH][CH]C(C)C,0.16208793436463845,3.95,520.1390000000001,4.955380000000004
O=C(NCc1ccccc1)C(c1ccccc1)N1CCC1=O,0.8600992047139489,3.85,294.3540000000001,2.2763999999999998
CC[C@H](C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)CN1CCO[C@@H](C)C1)S(C)(=O)=O,0.4757395655063691,4.2,469.64800000000037,1.103200000000002
[CH]Oc1c(Cl)cccc1C(=O)N[C@H](CO[C@@H](O)[C@@H](Oc1ccccc1)C(N)=O)CC(=O)NC,0.33147107295323697,4.4,477.90100000000024,0.8897899999999987
COC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)NCCC(C)C,0.4693478053903901,3.9,440.5840000000002,3.725900000000003
CC(C)C1(CCc2ccoc2)CCC2=CC=CC=C(CSC=C(O)O1)NC2,0.7166213239024448,3.95,387.5450000000002,5.477200000000005
Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC=O,0.3309550408426442,4.050000000000001,474.60100000000017,3.518040000000002
COC=CC=CCCN[C@H]([CH]O)C(=O)N[C@H](C(=O)NCc1nc2ccccc2[nH]1)C(C)C,0.18315791392768777,4.2,442.54000000000013,1.9187900000000009
COC=CC=CCN1C[C@H](O)[C@@](CCC(C)C)(c2ccc(F)c([N+](=O)[O-])c2)C1=O,0.29388095783206847,4.1,406.4540000000001,3.327300000000002
C=CC=CC[C@H]1C(c2ccccc2)[C](CO)C[C@H](O)C[C@](CO)(Cc2ccccc2)[C@@H](O)[C@H]1O,0.38566582365141044,3.95,465.6100000000001,3.183390000000002
COC=CC=CC[C@H]1[C@@H](O)[C@@H](O)[C@@H](Cc2ccc(OC)cc2)N(CC2CC2)C(=O)N1C,0.46486357891750624,4.15,430.54500000000024,2.5805000000000007
O=CN(Cc1cccc(CO)c1)C(CCc1ccccc1)[C@H](O)[C@@H](O)[C@H]1Cc2ccccc2N1,0.33037721369251155,4.2,460.57400000000007,2.8973000000000004
CCCCOCC=CC=CC=COCCCC(=O)N[CH]C(=O)N[CH]C(=O)N[CH]C(=O)OC,0.12383576090434524,4.0,450.5120000000003,1.23297
CNC(=O)N(CCCc1ccccc1)[C@H](Cc1ccccc1)[C@H](O)[C@@H](O)[CH]Cc1ccccc1,0.38276669159992094,3.95,459.6100000000002,4.040690000000003
CCN(Cc1ccccc1)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21,0.5746749107591681,4.3,454.56700000000023,2.968300000000001
CCCNC(=O)C(C)NC(=O)CCCOc1ccc(C[CH][C@H](O)CN(S)CCC(C)C)cc1,0.20310490502536913,3.95,480.6950000000002,3.177090000000001
CC=CCCOC(=O)NCCCCN[CH][C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,0.24792853525697675,3.95,462.61100000000033,3.707290000000002
C=CCCCCCCCCOC(=O)N(CC=C)CC(O)C(Cc1ccccc1)NC(=O)O[CH]CO[CH]OC,0.156716744881745,4.05,532.6780000000001,5.170180000000005
CNCC[CH]OC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN(CC(C)C)S(=O)(=O)C=CC=COC,0.18276928485354804,4.15,496.6500000000002,2.4176900000000003
C=CC=CS(=O)(=O)N(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)CCC=CC=COC)C[C@@H](C)O,0.24086241415852655,4.05,492.63800000000026,2.2836000000000007
COC(=O)N[CH]C(=O)N[C@@H](Cc1ccccc1)NCC[C@](O)(C=O)Cc1ccccc1,0.3006616122823682,4.1,426.4930000000002,1.3415899999999996
CC[C@H](C)[CH]NC(=O)[C@@H](CC(C)C)C(O)C(O)[C@H](CC(C)C)NC(=O)[CH]CC=C[NH],0.3226097296037124,3.7,424.60600000000017,2.61648
CC(C)CN(CS)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](C)NC(=O)OC(C)C,0.2966687709220551,3.95,439.6220000000002,2.4432000000000005
CC=CC=CCC[C@H]1C(CC=CC#N)NC(=O)N(Cc2ccncc2)[C@H](Cc2ccccc2)[C@@H]1O,0.379940376867623,4.050000000000001,470.6170000000002,4.946180000000005
CC(C)C[C@@H]1[C@H](O)[C@@H](O)[C@@H](CC(C)C)N(CC2CC2)C(=O)N1Cc1ccccc1,0.6934234400795672,3.95,402.5790000000001,3.8854000000000033
C=CC[CH]C[C@H](O)[C@H](Cc1ccccc1)NC(=O)[CH]NC(=O)COCC(=O)CC=CC=CC,0.19069363408696766,3.85,454.56700000000023,2.631380000000001
CN[C@@H](Cc1ccccc1)[C@@H](O)[C@@H](NCC=CC=COC)C(=O)NC1c2ccccc2C[C@H]1O,0.2412329845349512,4.15,465.5940000000002,1.6269999999999987
O=CN[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@@H]1COC2OCCC21,0.4368030464963729,4.4,468.55000000000024,2.1936
CN(C)C(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[CH]C[S+],0.5525770291062952,4.15,459.6560000000001,1.7948899999999992
CN(CC(=O)NCCCCCC(=O)N1CCCC[C@H]1C(=O)NC(C)(C)C)Cc1cccc(N)c1,0.33829271756155693,4.1,473.6620000000002,2.6730000000000027
N#CN=CN(Cc1cccc(O)c1)[C@H](Cc1ccccc1)[C@H](O)[C@@H](O)[C@H]1Cc2ccccc2N1,0.22368752898831745,4.3,456.5460000000001,3.073480000000001
C#CC(=CC=CCC[CH]NC(=O)[C@@H](NC(=O)N(C)Cc1nccs1)C(C)C)n1ccnc1,0.3102331675755006,4.2,453.59200000000016,3.294290000000002
CC(C)CC(Sc1ccccc1C(=O)O)C(c1ccccc1)c1ccccc1,0.4336035963057425,3.75,390.54800000000006,6.723700000000006
CC(C)(C)NC(=O)C(CC1CCCCC1)N1CCC1=O,0.804275932580938,3.6999999999999997,280.4119999999999,2.4724000000000004
C=CC(CCc1ccccc1)(OC(O)=CSC=C(N=CC(C)CC)C(C)C)c1ccccc1,0.18406123123713045,3.6999999999999997,463.68700000000024,8.421700000000007
CC=CC=CCOC(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(C)C(=O)NC,0.2526121080619018,4.25,489.5730000000003,0.44850000000000256
CC(COCc1ccc(F)cc1)OCC(O)C(COCc1ccccc1)OCc1ccccc1CO,0.30487434624859544,4.15,498.59100000000035,4.402800000000004
CCCCCC[CH][C@H](O)[C@@H](O)[C@H]1Cc2ccc(C(C)C)c(c2)NC(=O)N1Cc1ccccc1,0.3857497067886932,3.95,451.63100000000014,5.665290000000005
CC(C)[C@@H](C=O)NC(=O)N(C)Cc1ccccn1,0.8032511109527833,3.65,249.314,1.4465
CCC(I)CC,0.47215049641598605,3.1,198.04699999999997,2.610000000000001
CC=CC=CCN1C(=O)N(Cc2ccccc2)[C@H](CCc2ccccc2)[C@@H](O)[C@H]1Cc1ccccc1,0.3601757469537493,4.0,480.65200000000016,6.030100000000006
C=C(Cl)C=CC=CNCCNCC=CN[C@@H](Cc1ccccc1)[C@H](Cc1ccccc1)NC=O,0.15718241817377848,3.9,479.0680000000002,4.0599000000000025
CC[CH]C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)Cc1ccccc1COC(=O)N[CH]C(=O)OC,0.4248007652987404,4.1,454.5230000000002,2.4927800000000007
CC(C)S[C@@H](F)[C@H](NC(=O)Cc1ccccc1)C(=O)NCC(F)F,0.7097818976191304,3.95,362.41700000000003,2.532400000000001
CN[C@H](CCc1ccccc1)[C@H](O)[C@@H](O)[C@@H](NCc1ccccc1)C(=O)Nc1ccc(N)cc1C,0.22372737688480884,4.15,476.6210000000002,2.61672
O=c1cc(-c2ccccc2)oc(O)c1Sc1ccccc1,0.7880276183486455,3.85,296.347,4.163600000000002
O=C[C@H](Oc1ccccc1)[C@H](O)O[CH]C(=O)NC1c2ccccc2C[C@H]1O,0.47113783866464004,4.15,370.3810000000001,0.9041899999999997
[CH]c1c(CNC(=O)NCCC=CNCC=CC=CN)cccc1C(=O)Nc1nc(C)cs1,0.26498540277674065,4.2,452.5840000000002,3.0842100000000006
[CH][C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)COc1cccc2ccccc12)C(C)C,0.4464944857742455,4.050000000000001,446.5470000000002,3.1588900000000013
CC=CCOC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC[C@@H](O)N(CC)C(=O)OCc1ccccc1C,0.2262695378037859,4.2,513.6350000000002,3.1360200000000003
CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc2ccc(O)cc2[nH]1)[SH]=O,0.3103519735987104,4.25,443.56900000000013,2.3938
CN[C@@H](Cc1ccccc1)[C@@H](O)CNC(=O)N(CC=CC=COC)Cc1ccc2c(c1)OCO2,0.3284768448937201,4.25,467.5660000000002,2.8348000000000004
CC=CCN[CH][C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](NC(=O)OCCC(=O)O)C(C)(C)C,0.22336698628935872,4.05,462.5670000000001,2.01789
CC=CC=CC[CH]C(O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CCc1cccnc1)C(C)C,0.35994785443743393,3.9,476.6410000000002,3.9700900000000026
CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc(O)cc(O)c1)[SH](=O)=O,0.35725799169510003,4.2,436.53000000000014,1.2841999999999996
C=C[CH]NC(=O)[C@H](Cc1cccnc1)C[C@H](O)C(=O)N[CH]C(=O)NCc1c(CC)noc1CC,0.3246573352125036,4.3,469.5420000000002,1.1624799999999993
CC=CC=CS(=O)(=O)NCC=CC=C[C@@H](CC)CC(=O)C[C](CCC)CCc1ccccc1,0.26465596925640306,3.65,470.69900000000007,6.490890000000007
C=CCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)NCc1ccccc1C,0.3121587651805277,3.95,484.64000000000027,4.524720000000004
C=CC=CC[CH]N(Cc1cccc(C(C)(C)O)c1)C(=O)NCCC=CC=CC(C)(C)O,0.3261371111294796,3.65,425.5930000000002,4.993090000000005
CN[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN1CCC[C@H]1C(=O)NC(C)(C)C,0.3125901749656611,4.2,461.60700000000014,-0.08269999999999572
CC(C)(C)CC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[CH]CO,0.39701414289775633,3.9,453.60300000000024,3.0302900000000013
[CH][C@H](O)[C@@H](O)[C@@H](Cc1ccccc1)N(Cc1ccccc1OC)C(=O)NCCCCC(=O)OC,0.30680667999249495,4.1,470.5660000000002,2.59429
Cc1cc([N+](=O)[O-])ccc1C(C)CC(=O)NC(Cc1ccccc1)C(=O)NCCC(C)C,0.402808495394135,4.0,439.55600000000027,4.286620000000003
CC=CS(=O)(=O)N(C[C@H](C)O)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)CCC=CC=COC,0.2615818959722727,4.05,480.62700000000024,2.1174999999999997
Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccc2ccccc2c1)[C@H](O)Cc1ccccc1C=O,0.22518893124068845,4.2,485.6050000000002,5.160620000000006
O=CNc1ccccc1C(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC=O,0.2948834669780368,4.15,459.54600000000016,2.704300000000001
C[CH]CC=CCC(c1ccc2c(c1)OCCCO2)c1c(O)occ(CCCCC)c1=O,0.37723833425171566,3.95,425.54500000000024,5.931890000000005
[CH]=CC(NC(=O)CCCCCCCCCC[NH+]=CNCC(O)C(Cc1ccccc1)NC=O)C1CCC1,0.07110068691429348,4.0,512.7390000000006,2.1880900000000008
CNC(=O)CCC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN(C[C@H](C)O)S(=O)(=O)C=CC=CO,0.1868627407180049,4.25,483.5870000000002,0.19900000000000156
CNC(=O)[CH]NC(=O)C[C@H](O)[C@H]([CH]N[CH]C(=O)NCCNC(=O)[CH]N)NCc1ccccc1,0.12112008083643314,4.35,461.5230000000002,-2.814139999999994
CC(C)(C)OC(=O)OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](C=O)Cc1ccccc1,0.397371295380203,4.0,455.55100000000016,3.474400000000002
CC=CS(=O)(=O)N(C[C@H](C)O)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)C=C(O)C=COC,0.1941056489542605,4.15,468.57200000000023,1.2229999999999992
CC=CC(N)=CS(=O)(=O)NC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)C[C@H]1C=CC[C@H]1C,0.3052201466419613,4.1,447.60100000000017,1.9727000000000006
CC=CC=CC[C@H]1C(C(=O)[CH]NC(=O)OCCCN(C)C)NC(=O)N(CC2CCCCC2)[C@H]1O,0.2944447420882561,4.2,477.6260000000004,2.826290000000001
O=CN(CCS[C@@H]([CH]Cc1ccccc1)Cc1ccccc1)Cc1cccc(O)c1,0.41402833381816073,3.85,418.58200000000005,5.142090000000005
CN1CCCOC1[CH]OC=CC=CC[CH]C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,0.2667605627813366,4.0,472.6260000000003,4.394280000000004
CC=CC=CC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN(CC1CC1)S(=O)(=O)C=CC=COC,0.24557106449241642,4.1,474.6230000000001,2.9227000000000007
COCCOCNC=CC#C[C@H](Cc1ccccc1)NC(=O)[CH]NC(=O)C=CC(C)=CC1=CC1,0.13003806547744673,4.0,462.5700000000002,2.55169
CC(C)CN(C=O)[C@H](CO)CCCCNC(=O)N(Cc1ccccc1)Cc1ccco1,0.35463030776656607,4.0,429.5610000000001,3.6370000000000022
